dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.797939,6.951392,1.660159,2.948636,1.772727,-4.924242,1.100386
0.020000,7.826303,7.003470,1.719467,2.982121,1.674242,-4.924242,1.047780
0.020000,7.857196,7.054853,1.779424,3.013636,1.575758,-4.924242,1.013602
0.020000,7.889841,7.105869,1.839992,3.043182,1.477273,-4.924242,0.991146
0.020000,7.923720,7.156762,1.901132,3.070758,1.378788,-4.924242,0.977041
0.020000,7.958441,7.207731,1.962803,3.096364,1.280303,-4.924242,0.969556
0.020000,7.993671,7.258948,2.024967,3.120000,1.181818,-4.924242,0.967922
0.020000,8.029094,7.310582,2.087583,3.141667,1.083333,-4.924242,0.972081
0.020000,8.064370,7.362815,2.150614,3.161364,0.984848,-4.924242,0.982674
0.020000,8.099095,7.415865,2.214018,3.179091,0.886364,-4.924242,1.001278
0.020000,8.132721,7.470010,2.277758,3.194848,0.787879,-4.924242,1.031074
0.020000,8.164417,7.525643,2.341792,3.208636,0.689394,-4.924242,1.078536
0.020000,8.192725,7.583347,2.406083,3.220455,0.590909,-4.924242,1.158272
0.020000,8.214571,7.643979,2.470591,3.230303,0.492424,-4.924242,1.309734
0.020000,8.221734,7.707933,2.535276,3.238182,0.393939,-4.924242,1.664096
0.020000,8.194445,7.764991,2.600098,3.244091,0.295455,-4.924242,2.409785
0.020000,8.136297,7.792262,2.665020,3.248030,0.196970,-4.924242,2.919136
0.020000,8.071786,7.799016,2.730000,3.250000,0.098485,-4.924242,3.128276
0.020000,8.006881,7.796102,2.795000,3.250000,0.000000,-4.924242,3.234701
0.020000,7.942423,7.787816,2.860000,3.250000,0.000000,0.000000,3.299542
0.020000,7.878493,7.776099,2.925000,3.250000,0.000000,0.000000,3.343675
0.020000,7.815048,7.761979,2.990000,3.250000,0.000000,0.000000,3.375953
0.020000,7.752027,7.746070,3.055000,3.250000,0.000000,0.000000,3.400767
0.020000,7.689373,7.728770,3.120000,3.250000,0.000000,0.000000,3.420550
0.020000,7.627038,7.710350,3.185000,3.250000,0.000000,0.000000,3.436764
0.020000,7.564983,7.691008,3.250000,3.250000,0.000000,0.000000,3.450344
0.020000,7.503175,7.670889,3.315000,3.250000,0.000000,0.000000,3.461919
0.020000,7.441587,7.650107,3.380000,3.250000,0.000000,0.000000,3.471928
0.020000,7.380197,7.628749,3.445000,3.250000,0.000000,0.000000,3.480687
0.020000,7.318984,7.606886,3.510000,3.250000,0.000000,0.000000,3.488430
0.020000,7.257888,7.584932,3.575000,3.250000,0.000000,0.000000,3.479721
0.020000,7.196398,7.563863,3.640000,3.250000,0.000000,0.000000,3.463672
0.020000,7.134577,7.543788,3.705000,3.250000,0.000000,0.000000,3.447452
0.020000,7.072436,7.524723,3.770000,3.250000,0.000000,0.000000,3.431078
0.020000,7.009991,7.506682,3.835000,3.250000,0.000000,0.000000,3.414567
0.020000,6.947255,7.489679,3.900000,3.250000,0.000000,0.000000,3.397937
0.020000,6.884244,7.473725,3.965000,3.250000,0.000000,0.000000,3.381208
0.020000,6.820975,7.458830,4.030000,3.250000,0.000000,0.000000,3.364398
0.020000,6.757463,7.445002,4.095000,3.250000,0.000000,0.000000,3.347531
0.020000,6.693727,7.432248,4.160000,3.250000,0.000000,0.000000,3.330628
0.020000,6.629785,7.420575,4.225000,3.250000,0.000000,0.000000,3.313711
0.020000,6.565654,7.409984,4.290000,3.250000,0.000000,0.000000,3.296804
0.020000,6.501354,7.400479,4.355000,3.250000,0.000000,0.000000,3.279929
0.020000,6.436903,7.392057,4.420000,3.250000,0.000000,0.000000,3.263112
0.020000,6.372319,7.384719,4.485000,3.250000,0.000000,0.000000,3.246375
0.020000,6.307622,7.378459,4.550000,3.250000,0.000000,0.000000,3.229742
0.020000,6.242830,7.373272,4.615000,3.250000,0.000000,0.000000,3.213236
0.020000,6.177961,7.369151,4.680000,3.250000,0.000000,0.000000,3.196880
0.020000,6.113034,7.366085,4.745000,3.250000,0.000000,0.000000,3.180696
0.020000,6.048067,7.364064,4.810000,3.250000,0.000000,0.000000,3.164705
0.020000,5.983075,7.363076,4.875000,3.250000,0.000000,0.000000,3.148928
0.020000,5.918075,7.363106,4.940000,3.250000,0.000000,0.000000,3.133385
0.020000,5.853084,7.364138,5.005000,3.250000,0.000000,0.000000,3.118093
0.020000,5.788116,7.366155,5.070000,3.250000,0.000000,0.000000,3.103070
0.020000,5.723185,7.369138,5.135000,3.250000,0.000000,0.000000,3.088333
0.020000,5.658305,7.373068,5.200000,3.250000,0.000000,0.000000,3.073895
0.020000,5.593487,7.377925,5.265000,3.250000,0.000000,0.000000,3.059771
0.020000,5.528743,7.383686,5.330000,3.250000,0.000000,0.000000,3.045972
0.020000,5.464084,7.390329,5.395000,3.250000,0.000000,0.000000,3.032510
0.020000,5.399519,7.397831,5.460000,3.250000,0.000000,0.000000,3.019395
0.020000,5.335056,7.406167,5.525000,3.250000,0.000000,0.000000,3.006635
0.020000,5.270703,7.415314,5.590000,3.250000,0.000000,0.000000,2.994237
0.020000,5.206467,7.425246,5.655000,3.250000,0.000000,0.000000,2.982208
0.020000,5.142353,7.435938,5.720000,3.250000,0.000000,0.000000,2.970553
0.020000,5.078365,7.447364,5.785000,3.250000,0.000000,0.000000,2.959276
0.020000,5.014509,7.459499,5.850000,3.250000,0.000000,0.000000,2.948381
0.020000,4.950785,7.472317,5.915000,3.250000,0.000000,0.000000,2.937870
0.020000,4.887197,7.485792,5.980000,3.250000,0.000000,0.000000,2.927745
0.020000,4.823747,7.499897,6.045000,3.250000,0.000000,0.000000,2.918007
0.020000,4.760433,7.514608,6.110000,3.250000,0.000000,0.000000,2.908655
0.020000,4.697257,7.529897,6.175000,3.250000,0.000000,0.000000,2.899691
0.020000,4.634218,7.545740,6.240000,3.250000,0.000000,0.000000,2.891113
0.020000,4.571314,7.562112,6.305000,3.250000,0.000000,0.000000,2.882920
0.020000,4.508542,7.578986,6.370000,3.250000,0.000000,0.000000,2.875111
0.020000,4.445901,7.596337,6.435000,3.250000,0.000000,0.000000,2.867685
0.020000,4.383387,7.614142,6.500000,3.250000,0.000000,0.000000,2.860638
0.020000,4.320997,7.632375,6.565000,3.250000,0.000000,0.000000,2.853968
0.020000,4.258726,7.651012,6.630000,3.250000,0.000000,0.000000,2.847675
0.020000,4.196570,7.670028,6.695000,3.250000,0.000000,0.000000,2.841754
0.020000,4.134525,7.689401,6.760000,3.250000,0.000000,0.000000,2.836204
0.020000,4.072584,7.709107,6.825000,3.250000,0.000000,0.000000,2.831022
0.020000,4.010742,7.729122,6.890000,3.250000,0.000000,0.000000,2.826206
0.020000,3.948994,7.749423,6.955000,3.250000,0.000000,0.000000,2.821753
0.020000,3.887333,7.769988,7.020000,3.250000,0.000000,0.000000,2.817660
0.020000,3.825753,7.790794,7.085000,3.250000,0.000000,0.000000,2.813926
0.020000,3.764247,7.811819,7.150000,3.250000,0.000000,0.000000,2.810549
0.020000,3.702809,7.833041,7.215000,3.250000,0.000000,0.000000,2.807525
0.020000,3.641432,7.854437,7.280000,3.250000,0.000000,0.000000,2.804855
0.020000,3.580108,7.875987,7.345000,3.250000,0.000000,0.000000,2.802535
0.020000,3.518830,7.897668,7.410000,3.250000,0.000000,0.000000,2.800565
0.020000,3.457592,7.919459,7.475000,3.250000,0.000000,0.000000,2.798942
0.020000,3.396385,7.941339,7.540000,3.250000,0.000000,0.000000,2.797667
0.020000,3.335202,7.963286,7.605000,3.250000,0.000000,0.000000,2.796738
0.020000,3.274036,7.985280,7.670000,3.250000,0.000000,0.000000,2.796155
0.020000,3.212879,8.007298,7.735000,3.250000,0.000000,0.000000,2.795917
0.020000,3.151724,8.029321,7.800000,3.250000,0.000000,0.000000,2.796024
0.020000,3.090562,8.051326,7.865000,3.250000,0.000000,0.000000,2.796476
0.020000,3.029387,8.073294,7.930000,3.250000,0.000000,0.000000,2.797273
0.020000,2.968190,8.095202,7.995000,3.250000,0.000000,0.000000,2.798417
0.020000,2.906964,8.117029,8.060000,3.250000,0.000000,0.000000,2.799907
0.020000,2.845702,8.138754,8.125000,3.250000,0.000000,0.000000,2.801745
0.020000,2.784397,8.160356,8.190000,3.250000,0.000000,0.000000,2.803932
0.020000,2.723041,8.181814,8.255000,3.250000,0.000000,0.000000,2.806469
0.020000,2.661630,8.203103,8.319997,3.249671,-0.016441,-0.822047,2.809358
0.020000,2.600179,8.224196,8.384967,3.247373,-0.114926,-4.924242,2.812599
0.020000,2.538718,8.245058,8.449872,3.243104,-0.213411,-4.924242,2.816192
0.020000,2.477279,8.265654,8.514672,3.236867,-0.311895,-4.924242,2.820135
0.020000,2.415892,8.285952,8.579327,3.228659,-0.410380,-4.924242,2.824425
0.020000,2.354591,8.305919,8.643798,3.218482,-0.508865,-4.924242,2.829060
0.020000,2.293407,8.325523,8.708046,3.206335,-0.607350,-4.924242,2.834035
0.020000,2.232373,8.344733,8.772032,3.192218,-0.705835,-4.924242,2.839347
0.020000,2.171524,8.363520,8.835715,3.176132,-0.804320,-4.924242,2.844989
0.020000,2.110893,8.381854,8.899058,3.158075,-0.902805,-4.924242,2.850955
0.020000,2.050517,8.399708,8.962019,3.138050,-1.001289,-4.924242,2.857238
0.020000,1.990430,8.417057,9.024560,3.116054,-1.099774,-4.924242,2.863828
0.020000,1.930671,8.433876,9.086641,3.092089,-1.198259,-4.924242,2.870717
0.020000,1.871275,8.450143,9.148224,3.066154,-1.296744,-4.924242,2.877894
0.020000,1.812283,8.465836,9.209268,3.038250,-1.395229,-4.924242,2.885347
0.020000,1.753733,8.480937,9.269734,3.008375,-1.493714,-4.924242,2.893064
0.020000,1.695665,8.495429,9.329583,2.976531,-1.592199,-4.924242,2.901030
0.020000,1.638120,8.509297,9.388776,2.942718,-1.690683,-4.924242,2.909231
0.020000,1.581140,8.522529,9.447272,2.906934,-1.789168,-4.924242,2.917651
0.020000,1.524767,8.535115,9.505033,2.869181,-1.887653,-4.924242,2.926273
0.020000,1.469044,8.547047,9.562020,2.829458,-1.986138,-4.924242,2.935079
0.020000,1.414015,8.558320,9.618192,2.787766,-2.084623,-4.924242,2.944049
0.020000,1.359724,8.568931,9.673511,2.744104,-2.183108,-4.924242,2.953164
0.020000,1.306215,8.578879,9.727936,2.698472,-2.281592,-4.924242,2.962403
0.020000,1.253535,8.588169,9.781430,2.650870,-2.380077,-4.924242,2.971743
0.020000,1.201728,8.596804,9.833951,2.601299,-2.478562,-4.924242,2.981163
0.020000,1.150841,8.604792,9.885462,2.549758,-2.577047,-4.924242,2.990639
0.020000,1.100919,8.612144,9.935922,2.496248,-2.675532,-4.924242,3.000147
0.020000,1.052010,8.618872,9.985292,2.440767,-2.774017,-4.924242,3.009664
0.020000,1.004159,8.624992,10.033533,2.383317,-2.872502,-4.924242,3.019163
0.020000,0.957409,8.630520,10.080608,2.324226,-2.954545,-4.102195,3.028623
0.020000,0.911785,8.635480,10.126502,2.265135,-2.954545,-0.000000,3.038020
0.020000,0.867292,8.639896,10.171214,2.206045,-2.954545,0.000000,3.047341
0.020000,0.823937,8.643794,10.214744,2.146954,-2.954545,0.000000,3.056567
0.020000,0.781726,8.647198,10.257092,2.087863,-2.954545,-0.000000,3.065685
0.020000,0.740664,8.650136,10.298258,2.028772,-2.954545,0.000000,3.074678
0.020000,0.700758,8.652633,10.338243,1.969681,-2.954545,0.000000,3.083534
0.020000,0.662011,8.654716,10.377046,1.910590,-2.954545,-0.000000,3.092238
0.020000,0.624429,8.656412,10.414667,1.851499,-2.954545,0.000000,3.100778
0.020000,0.588014,8.657747,10.451106,1.792408,-2.954545,0.000000,3.109141
0.020000,0.552771,8.658747,10.486363,1.733317,-2.954545,0.000000,3.117316
0.020000,0.518703,8.659438,10.520438,1.674226,-2.954545,-0.000000,3.125293
0.020000,0.485812,8.659847,10.553332,1.615135,-2.954545,0.000000,3.133062
0.020000,0.454101,8.659998,10.585044,1.556045,-2.954545,0.000000,3.140612
0.020000,0.423575,8.660000,10.615574,1.496954,-2.954545,-0.000000,3.141593
0.020000,0.394227,8.660000,10.644922,1.437863,-2.954545,0.000000,3.141593
0.020000,0.366061,8.660000,10.673088,1.378772,-2.954545,0.000000,3.141593
0.020000,0.339076,8.660000,10.700073,1.319681,-2.954545,0.000000,3.141593
0.020000,0.313274,8.660000,10.725875,1.260590,-2.954545,-0.000000,3.141593
0.020000,0.288653,8.660000,10.750496,1.201499,-2.954545,0.000000,3.141593
0.020000,0.265214,8.660000,10.773935,1.142408,-2.954545,0.000000,3.141593
0.020000,0.242956,8.660000,10.796193,1.083317,-2.954545,-0.000000,3.141593
0.020000,0.221881,8.660000,10.817268,1.024226,-2.954545,0.000000,3.141593
0.020000,0.201987,8.660000,10.837162,0.965135,-2.954545,-0.000000,3.141593
0.020000,0.183275,8.660000,10.855874,0.906045,-2.954545,-0.000000,3.141593
0.020000,0.165742,8.660000,10.873407,0.847282,-2.938105,0.822047,3.141593
0.020000,0.149364,8.660000,10.889784,0.790490,-2.839620,4.924242,3.141593
0.020000,0.134103,8.660000,10.905046,0.735667,-2.741135,4.924242,3.141593
0.020000,0.119918,8.660000,10.919231,0.682814,-2.642650,4.924242,3.141593
0.020000,0.106771,8.660000,10.932378,0.631931,-2.544165,4.924242,3.141593
0.020000,0.094621,8.660000,10.944528,0.583017,-2.445680,4.924242,3.141593
0.020000,0.083430,8.660000,10.955719,0.536074,-2.347195,4.924242,3.141593
0.020000,0.073159,8.660000,10.965990,0.491099,-2.248711,4.924242,3.141593
0.020000,0.063767,8.660000,10.975382,0.448095,-2.150226,4.924242,3.141593
0.020000,0.055215,8.660000,10.983934,0.407060,-2.051741,4.924242,3.141593
0.020000,0.047464,8.660000,10.991685,0.367995,-1.953256,4.924242,3.141593
0.020000,0.040476,8.660000,10.998673,0.330899,-1.854771,4.924242,3.141593
0.020000,0.034209,8.660000,11.004940,0.295774,-1.756286,4.924242,3.141593
0.020000,0.028625,8.660000,11.010524,0.262618,-1.657801,4.924242,3.141593
0.020000,0.023684,8.660000,11.015465,0.231431,-1.559317,4.924242,3.141593
0.020000,0.019348,8.660000,11.019801,0.202215,-1.460832,4.924242,3.141593
0.020000,0.015576,8.660000,11.023573,0.174968,-1.362347,4.924242,3.141593
0.020000,0.012330,8.660000,11.026819,0.149691,-1.263862,4.924242,3.141593
0.020000,0.009569,8.660000,11.029580,0.126383,-1.165377,4.924242,3.141593
0.020000,0.007255,8.660000,11.031894,0.105045,-1.066892,4.924242,3.141593
0.020000,0.005347,8.660000,11.033802,0.085677,-0.968408,4.924242,3.141593
0.020000,0.003808,8.660000,11.035341,0.068279,-0.869923,4.924242,3.141593
0.020000,0.002596,8.660000,11.036553,0.052850,-0.771438,4.924242,3.141593
0.020000,0.001674,8.660000,11.037475,0.039391,-0.672953,4.924242,3.141593
0.020000,0.001001,8.660000,11.038148,0.027901,-0.574468,4.924242,3.141593
0.020000,0.000538,8.660000,11.038611,0.018382,-0.475983,4.924242,3.141593
0.020000,0.000246,8.660000,11.038903,0.010832,-0.377498,4.924242,3.141593
0.020000,0.000085,8.660000,11.039064,0.005251,-0.279014,4.924242,3.141593
0.020000,0.000016,8.660000,11.039133,0.001641,-0.180529,4.924242,3.141593
0.020000,0.000000,8.660000,11.039149,0.000000,-0.082044,4.924242,3.141593
0.020000,0.000000,8.660000,11.039149,0.000000,0.000000,4.102195,3.141593
